Lugar de residencia,Confirmados PDIA,Confirmados PDIA 7 días,Confirmados PDIA 14 días,Población,tasa7,tasa14,Diferencia PDIA
Aljaraque,1026.0,15.0,28.0,21474.0,69.85191394244202,130.3902393592251,5.0
Almonte,1672.0,68.0,161.0,24507.0,277.4717427673726,656.9551556698086,17.0
Alosno,163.0,1.0,1.0,3933.0,25.425883549453342,25.425883549453342,0.0
Aracena,514.0,1.0,5.0,8255.0,12.113870381586917,60.56935190793458,0.0
Beas,204.0,2.0,6.0,4341.0,46.072333563695,138.217000691085,1.0
Bollullos Par del Condado,913.0,50.0,97.0,14387.0,347.5359699728922,674.2197817474108,17.0
Bonares,261.0,3.0,7.0,6060.0,49.504950495049506,115.51155115511551,1.0
Calañas,177.0,3.0,3.0,2768.0,108.3815028901734,108.3815028901734,0.0
Cartaya,1294.0,5.0,25.0,20083.0,24.89667878305034,124.48339391525171,2.0
Cerro de Andévalo (El),138.0,2.0,2.0,2327.0,85.94757198109154,85.94757198109154,1.0
Condado-Campiña,9518.0,282.0,521.0,156231.0,180.5019490370029,333.4805512350302,74.0
Cumbres Mayores,50.0,1.0,1.0,1749.0,57.17552887364208,57.17552887364208,0.0
Escacena del Campo,154.0,6.0,10.0,2287.0,262.35242675994755,437.2540445999125,0.0
Galaroza,41.0,9.0,14.0,1382.0,651.2301013024602,1013.0246020260491,2.0
Gibraleón,601.0,7.0,15.0,12737.0,54.95799638847453,117.7671351181597,1.0
Huelva,29693.0,617.0,1162.0,513170.0,120.23306116881345,226.4356840812986,147.0
Huelva (capital),7761.0,181.0,358.0,143837.0,125.83688480710805,248.8928439831198,39.0
Huelva-Costa,17202.0,281.0,552.0,289548.0,97.04781245251219,190.64196609888518,60.0
Isla Cristina,2112.0,25.0,52.0,21393.0,116.86065535455522,243.07016313747488,6.0
Lepe,2102.0,14.0,23.0,27880.0,50.21520803443328,82.49641319942612,2.0
Lucena del Puerto,240.0,7.0,8.0,3261.0,214.65808034345292,245.32352039251765,0.0
Manzanilla,89.0,3.0,4.0,2118.0,141.643059490085,188.85741265344666,0.0
Minas de Riotinto,117.0,3.0,3.0,3812.0,78.69884575026234,78.69884575026234,0.0
Moguer,1169.0,50.0,67.0,21867.0,228.65505099007635,306.39776832670236,14.0
Nerva,169.0,7.0,16.0,5169.0,135.42271232346684,309.53762816792414,0.0
Niebla,207.0,7.0,13.0,4116.0,170.06802721088434,315.84062196307093,2.0
Palma del Condado (La),1076.0,28.0,39.0,10801.0,259.2352559948153,361.07767799277843,10.0
Palos de la Frontera,605.0,7.0,23.0,11742.0,59.61505706012604,195.87804462612843,0.0
Punta Umbría,760.0,38.0,47.0,15355.0,247.47639205470531,306.08922175187234,6.0
Rociana del Condado,534.0,8.0,19.0,7939.0,100.76835873535711,239.32485199647311,0.0
San Bartolomé de la Torre,286.0,3.0,4.0,3761.0,79.76601967561818,106.35469290082426,
San Juan del Puerto,471.0,14.0,21.0,9411.0,148.76208691956222,223.14313037934335,3.0
Sierra de Huelva-Andévalo Central,2632.0,54.0,88.0,67391.0,80.12939413274769,130.58123488299626,13.0
Trigueros,279.0,6.0,12.0,7862.0,76.31645891630629,152.63291783261258,0.0
Valverde del Camino,511.0,27.0,37.0,12750.0,211.76470588235293,290.19607843137254,10.0
Villablanca,185.0,2.0,5.0,2885.0,69.32409012131716,173.3102253032929,1.0
Villalba del Alcor,479.0,7.0,8.0,3366.0,207.96197266785504,237.67082590612003,2.0
Villarrasa,153.0,6.0,6.0,2211.0,271.37042062415196,271.37042062415196,3.0
Zalamea la Real,87.0,1.0,1.0,3054.0,32.74394237066143,32.74394237066143,0.0
